timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,s_accel_z,s_gyro_z,s_mag_x,s_mag_y
4.74203E+12,0.10235596,1.7621613,8.062119,0.044052124,0.04624939,0.50613403,1.5960693,-19.065857,-45.869446,8.676068,0.488281254,1.38214108,-18.9205934
4.74204E+12,0.20240784,1.8076324,8.044006,0.017852783,-0.00982666,0.4973755,1.8386841,-19.24591,-46.047974,8.4013976,0.49637757,1.64459226,-19.1018676
4.74204E+12,0.21151733,1.7967529,8.061249,-0.017166138,-0.056289673,0.4793396,1.8386841,-19.24591,-46.047974,8.2077636,0.49648133,1.69311522,-19.1378782
4.74205E+12,0.13900757,1.7573853,8.11116,-0.05657959,-0.08747864,0.45474243,1.8386841,-19.24591,-46.047974,8.1064056,0.488549812,1.74163818,-19.1738888
4.74205E+12,0.07539368,1.6789246,8.250595,-0.09776306,-0.10636902,0.42616272,1.8386841,-19.24591,-46.047974,8.1058258,0.472750856,1.79016114,-19.2098994
4.74206E+12,0.045288086,1.6138153,8.363586,-0.14099121,-0.11550903,0.39657593,1.2313843,-18.943787,-45.751953,8.1661192,0.450839236,1.71722414,-19.1854854
4.74206E+12,0.09060669,1.5700226,8.469055,-0.17834473,-0.116363525,0.3721466,1.2313843,-18.943787,-45.751953,8.251129,0.425793456,1.59576418,-19.1250608
4.74207E+12,0.055877686,1.5502472,8.46521,-0.20851135,-0.11051941,0.35105896,1.2313843,-18.943787,-45.751953,8.3319212,0.400137328,1.47430422,-19.0646362
4.74207E+12,0.05671692,1.5086517,8.326004,-0.23262024,-0.10115051,0.32951355,1.2313843,-18.943787,-45.751953,8.37489,0.375091552,1.35284426,-19.0042116
4.74208E+12,-0.007202148,1.4361725,8.209625,-0.2504425,-0.090545654,0.31004333,1.7593384,-18.293762,-45.118713,8.366696,0.351867674,1.33697512,-18.813782
4.74208E+12,-0.16479492,1.2437439,8.206924,-0.27088928,-0.08097839,0.28996277,1.7593384,-18.293762,-45.118713,8.3353636,0.330545042,1.44256594,-18.683777
4.74209E+12,-0.25358582,1.0856018,8.108856,-0.29725647,-0.07312012,0.2721405,1.7593384,-18.293762,-45.118713,8.2633238,0.310543822,1.54815676,-18.553772
4.74209E+12,-0.3466339,1.01857,8.036652,-0.32383728,-0.068359375,0.26408386,1.7593384,-18.293762,-45.118713,8.1776122,0.293148802,1.65374758,-18.423767
4.7421E+12,-0.3851776,1.0110321,7.9216766,-0.34925842,-0.065093994,0.2626953,1.8386841,-18.214417,-45.04242,8.09674672,0.279785152,1.77520754,-18.277893
4.7421E+12,-0.34352112,0.995636,7.94281,-0.3743744,-0.068740845,0.2657776,1.8386841,-18.214417,-45.04242,8.04338372,0.270932006,1.79107668,-18.262024
4.74211E+12,-0.2916565,0.9183502,8.045364,-0.39746094,-0.0786438,0.27212524,1.8386841,-18.214417,-45.04242,8.01107172,0.2673645,1.80694582,-18.246155
4.74211E+12,-0.24153137,0.85362244,8.179092,-0.421463,-0.09501648,0.27842712,1.8386841,-18.214417,-45.04242,8.02511892,0.268621824,1.82281496,-18.230286
4.74212E+12,-0.14808655,0.91534424,8.428024,-0.4389038,-0.11193848,0.2831421,-0.7598877,-18.865967,-46.310425,8.10339332,0.272433472,1.31896974,-18.344727
4.74212E+12,-0.016143799,0.97213745,8.629913,-0.45161438,-0.12747192,0.28837585,-0.7598877,-18.865967,-46.310425,8.2450406,0.277569582,0.79925538,-18.475037
4.74213E+12,0.102493286,1.0816498,8.752335,-0.45829773,-0.13742065,0.2911682,-0.7598877,-18.865967,-46.310425,8.4069456,0.282647702,0.27954102,-18.605347
4.74213E+12,0.21755981,1.1765442,8.839676,-0.45739746,-0.1388855,0.29063416,-0.7598877,-18.865967,-46.310425,8.565808,0.286349486,-0.24017334,-18.735657
4.74214E+12,0.24058533,1.1840668,8.949158,-0.4501648,-0.13543701,0.28268433,-0.25634766,-18.577576,-46.70105,8.7198212,0.287200928,-0.659179692,-18.8082888
4.74214E+12,0.15141296,1.158783,8.843689,-0.4381256,-0.12609863,0.2685547,-0.25634766,-18.577576,-46.70105,8.8029542,0.284283448,-0.558471684,-18.7506106
4.74215E+12,0.06707764,1.1699066,8.810242,-0.4182434,-0.115249634,0.25038147,-0.25634766,-18.577576,-46.70105,8.83902,0.276684572,-0.457763676,-18.6929324
4.74215E+12,-0.031326294,1.1343536,8.706284,-0.388443,-0.10630798,0.23478699,-0.25634766,-18.577576,-46.70105,8.8298098,0.26540833,-0.357055668,-18.6352542
4.74216E+12,-0.15162659,1.0630646,8.731827,-0.35694885,-0.09761047,0.22262573,-0.22125244,-18.559265,-46.71936,8.80824,0.251806644,-0.249328616,-18.5739138
4.74216E+12,-0.09918213,1.0214233,8.708237,-0.32540894,-0.09098816,0.21377563,-0.22125244,-18.559265,-46.71936,8.7600558,0.238024904,-0.242309572,-18.5702516
4.74217E+12,-0.37652588,1.002182,8.538315,-0.2898407,-0.08088684,0.21257019,-0.22125244,-18.559265,-46.71936,8.698981,0.226828002,-0.235290528,-18.5665894
4.74217E+12,-0.5359192,0.8967438,8.3216095,-0.24580383,-0.057357788,0.21595764,-0.22125244,-18.559265,-46.71936,8.6012545,0.219943236,-0.228271484,-18.5629272
4.74218E+12,-0.6081238,0.88371277,8.000931,-0.19865417,-0.037841797,0.23033142,-0.22125244,-18.559265,-46.71936,8.4601839,0.219052122,-0.22125244,-18.559265
4.74218E+12,-0.7246094,0.7961426,7.6569824,-0.14982605,-0.022613525,0.24819946,-0.22125244,-18.559265,-46.71936,8.24521498,0.224166868,-0.22125244,-18.559265
4.74219E+12,-0.61061096,0.8704071,7.577667,-0.103393555,-0.008300781,0.27394104,-0.22125244,-18.559265,-46.71936,8.01910098,0.23619995,-0.22125244,-18.559265
4.74219E+12,-0.6047821,0.94877625,7.501053,-0.06488037,-0.005371094,0.30540466,0.6134033,-17.344666,-47.8714,7.81164858,0.254766844,-0.054321292,-18.3163452
4.7422E+12,-0.62046814,0.94192505,7.300659,-0.03315735,-0.005493164,0.33457947,0.6134033,-17.344666,-47.8714,7.60745848,0.27849121,0.112609856,-18.0734254
4.7422E+12,-0.39057922,1.0010529,7.1917267,0.007980347,-0.00718689,0.36328125,0.6134033,-17.344666,-47.8714,7.44561762,0.305081176,0.279541004,-17.8305056
4.74221E+12,-0.08174133,1.20784,7.0710144,0.045684814,-0.005187988,0.3921051,0.6134033,-17.344666,-47.8714,7.32842402,0.333862304,0.446472152,-17.5875858
4.74221E+12,0.10531616,1.3921661,6.7356873,0.080596924,-0.003494263,0.41618347,-1.5945435,-16.15448,-46.047974,7.16002808,0.36231079,0.17181394,-17.1066288
4.74222E+12,0.2451477,1.4778442,6.5637817,0.10820007,-0.001876831,0.42756653,-1.5945435,-16.15448,-46.047974,6.97257382,0.386743164,-0.26977542,-16.8685916
4.74223E+12,0.36180115,1.5512695,6.3936005,0.12123108,-0.009750366,0.42178345,-1.5945435,-16.15448,-46.047974,6.79116212,0.40418396,-0.71136478,-16.6305544
4.74223E+12,0.5181122,1.6546936,6.3510437,0.121032715,-0.013717651,0.40615845,-1.5945435,-16.15448,-46.047974,6.62302552,0.4127594,-1.15295414,-16.3925172
4.74224E+12,0.6229706,1.7888794,6.4669495,0.107910156,-0.013153076,0.38233948,-1.5304565,-16.183472,-46.055603,6.50221254,0.410806276,-1.5817261,-16.1602784
4.74224E+12,0.46551514,1.7986603,6.5990143,0.08985901,-0.017150879,0.35212708,-1.5304565,-16.183472,-46.055603,6.47487794,0.397994998,-1.5689087,-16.1660768
4.74225E+12,0.3653412,1.6965485,6.6705933,0.078811646,-0.029754639,0.31376648,-1.5304565,-16.183472,-46.055603,6.49624026,0.375234988,-1.5560913,-16.1718752
4.74225E+12,0.31080627,1.6136322,6.7543335,0.07809448,-0.04573059,0.2734375,-1.5304565,-16.183472,-46.055603,6.56838686,0.345565798,-1.5432739,-16.1776736
4.74226E+12,0.13479614,1.6190796,6.6705933,0.084487915,-0.0592041,0.23867798,-0.49438477,-16.645813,-46.339417,6.63229678,0.312069704,-1.323242154,-16.2759402
4.74226E+12,-0.052871704,1.5738068,6.830368,0.092666626,-0.07809448,0.21031189,-0.49438477,-16.645813,-46.339417,6.70498048,0.277664186,-1.116027808,-16.3684084
4.74227E+12,-0.32077026,1.3728943,7.0044556,0.10606384,-0.113967896,0.18252563,-0.49438477,-16.645813,-46.339417,6.78606874,0.243743896,-0.908813462,-16.4608766
4.74227E+12,-0.48976135,1.1152649,7.033844,0.12155151,-0.13877869,0.1616211,-0.49438477,-16.645813,-46.339417,6.85871888,0.21331482,-0.701599116,-16.5533448
4.74228E+12,-0.6413727,0.9996948,7.0714874,0.13771057,-0.14743042,0.15579224,-1.7654419,-16.326904,-47.891235,6.92214966,0.189785768,-0.748596196,-16.5820312
4.74228E+12,-0.8349457,0.8848572,7.1770325,0.14886475,-0.14440918,0.16351318,-1.7654419,-16.326904,-47.891235,7.0234375,0.174752808,-1.002807622,-16.5182494
4.74229E+12,-0.94407654,0.7772217,7.362259,0.15525818,-0.1375885,0.18066406,-1.7654419,-16.326904,-47.891235,7.1298157,0.168823242,-1.257019048,-16.4544676
4.74229E+12,-0.9058838,0.72698975,7.635376,0.15866089,-0.12541199,0.20747375,-1.7654419,-16.326904,-47.891235,7.25599978,0.173812866,-1.511230474,-16.3906858
4.7423E+12,-0.7328949,0.8707886,7.8095093,0.15864563,-0.100982666,0.24546814,-1.6448975,-16.326904,-47.69287,7.41113284,0.190582274,-1.74133302,-16.326904
4.7423E+12,-0.5194702,1.1935425,8.020889,0.16053772,-0.07209778,0.28585815,-1.6448975,-16.326904,-47.69287,7.60101316,0.216595456,-1.71722414,-16.326904
4.74231E+12,-0.22116089,1.3702087,8.302872,0.17048645,-0.056137085,0.31941223,-1.6448975,-16.326904,-47.69287,7.82618106,0.247775266,-1.69311526,-16.326904
4.74231E+12,0.045791626,1.3648071,8.35759,0.19038391,-0.049606323,0.33746338,-1.6448975,-16.326904,-47.69287,8.02524726,0.27913513,-1.66900638,-16.326904
4.74232E+12,0.19386292,1.42453,8.198151,0.2194519,-0.040893555,0.34236145,-0.68969727,-16.374207,-46.305847,8.13780226,0.30611267,-1.453857454,-16.3363646
4.74232E+12,0.30018616,1.5996857,7.9659576,0.25550842,-0.035705566,0.33824158,-0.68969727,-16.374207,-46.305847,8.16909192,0.324667358,-1.262817408,-16.3458252
4.74233E+12,0.29751587,1.6960602,8.31041,0.28616333,-0.041641235,0.32687378,-0.68969727,-16.374207,-46.305847,8.22699612,0.332870484,-1.071777362,-16.3552858
4.74233E+12,0.32891846,1.6726227,8.15303,0.31019592,-0.06022644,0.3108368,-0.68969727,-16.374207,-46.305847,8.19702772,0.331155398,-0.880737316,-16.3647464
4.74234E+12,0.5040283,1.7377014,7.694565,0.3383484,-0.07635498,0.293396,-0.39215088,-16.670227,-46.88568,8.06442272,0.322341922,-0.630187992,-16.433411
4.74234E+12,0.6546173,1.8460693,7.574814,0.36660767,-0.082473755,0.27746582,-0.39215088,-16.670227,-46.88568,7.93975532,0.309362796,-0.570678714,-16.492615
4.74235E+12,0.668396,1.6636505,7.7934265,0.36351013,-0.09449768,0.25704956,-0.39215088,-16.670227,-46.88568,7.9052491,0.293124392,-0.511169436,-16.551819
4.74235E+12,0.98124695,2.0557709,7.8756104,0.33406067,-0.11462402,0.22821045,-0.39215088,-16.670227,-46.88568,7.81828918,0.273391726,-0.451660158,-16.611023
4.74236E+12,1.0292816,2.347931,7.959503,0.3054657,-0.119659424,0.20321655,-0.4547119,-16.85791,-46.88568,7.77958378,0.251867676,-0.404663084,-16.7077636
4.74236E+12,0.78382874,2.0638275,8.2035675,0.2932434,-0.14578247,0.16293335,-0.4547119,-16.85791,-46.88568,7.88138428,0.225775146,-0.417175288,-16.7453002
4.74237E+12,0.68089294,1.7380829,8.363419,0.28001404,-0.18037415,0.10197449,-0.4547119,-16.85791,-46.88568,8.03910528,0.19067688,-0.429687492,-16.7828368
4.74237E+12,0.58595276,1.5973511,8.590546,0.26219177,-0.21063232,0.054229736,-0.4547119,-16.85791,-46.88568,8.19852918,0.150112915,-0.442199696,-16.8203734
4.74238E+12,0.4009552,1.5860901,8.800995,0.24305725,-0.23042297,0.022735596,-0.8743286,-17.700195,-46.751404,8.3836061,0.109017944,-0.53863524,-17.026367
4.74238E+12,0.27812195,1.6114502,9.157822,0.21644592,-0.2434845,-0.001083374,-0.8743286,-17.700195,-46.751404,8.6232699,0.06815796,-0.62255858,-17.194824
4.74239E+12,0.17700195,1.5259094,9.353546,0.1960144,-0.2593689,-0.01701355,-0.8743286,-17.700195,-46.751404,8.8532656,0.03216858,-0.70648192,-17.363281
4.74239E+12,0.2723999,1.3556824,9.372559,0.18338013,-0.2788086,-0.030319214,-0.8743286,-17.700195,-46.751404,9.0550936,0.005709839,-0.79040526,-17.531738
4.7424E+12,0.49960327,1.33992,9.598587,0.17552185,-0.29119873,-0.03617859,-1.4221191,-17.700195,-46.21582,9.2567018,-0.012371826,-0.9838867,-17.700195
4.7424E+12,0.5470123,1.538269,9.782043,0.16047668,-0.30007935,-0.03742981,-1.4221191,-17.700195,-46.21582,9.4529114,-0.024404908,-1.0934448,-17.700195
4.74241E+12,0.6608429,1.6812439,10.056122,0.13926697,-0.30918884,-0.04144287,-1.4221191,-17.700195,-46.21582,9.6325714,-0.032476807,-1.2030029,-17.700195
4.74241E+12,0.7736511,1.6336517,10.218735,0.11470032,-0.31529236,-0.055160522,-1.2542725,-17.785645,-46.298218,9.8056092,-0.040106201,-1.27899168,-17.717285
4.74242E+12,0.72224426,1.5217133,10.472702,0.09033203,-0.32052612,-0.076309204,-1.2542725,-17.785645,-46.298218,10.0256378,-0.049304199,-1.35498046,-17.734375
4.74242E+12,0.60183716,1.4032898,10.99971,0.06037903,-0.32130432,-0.10366821,-1.2542725,-17.785645,-46.298218,10.3058624,-0.062802123,-1.32141114,-17.751465
4.74243E+12,0.4941101,1.2884827,11.524109,0.023605347,-0.3173828,-0.1324768,-1.2542725,-17.785645,-46.298218,10.6542756,-0.081811521,-1.28784182,-17.768555
4.74243E+12,0.5438385,1.3050995,11.843201,-0.007492065,-0.30685425,-0.15359497,-0.73547363,-18.31665,-46.63849,11.0116914,-0.104241941,-1.150512726,-17.891846
4.74244E+12,0.5453186,1.4030762,12.064346,-0.025848389,-0.29048157,-0.16975403,-0.73547363,-18.31665,-46.63849,11.3808136,-0.127160643,-1.046752952,-17.998047
4.74244E+12,0.48594666,1.3179932,12.211929,-0.029159546,-0.27197266,-0.18527222,-0.73547363,-18.31665,-46.63849,11.728659,-0.148953246,-0.942993178,-18.104248
4.74245E+12,0.4937744,1.2814941,12.172363,-0.024597168,-0.25524902,-0.20103455,-0.73547363,-18.31665,-46.63849,11.9631896,-0.168426514,-0.839233404,-18.210449
4.74245E+12,0.464859,1.2271423,12.220367,-0.019577026,-0.23753357,-0.21350098,-0.73547363,-19.073486,-46.88568,12.1024412,-0.18463135,-0.73547363,-18.4680172
4.74246E+12,0.43927002,1.2224731,12.249695,-0.016311646,-0.2255249,-0.22210693,-0.73547363,-19.073486,-46.88568,12.18374,-0.198333742,-0.73547363,-18.6193844
4.74246E+12,0.5358887,1.2401581,12.06395,-0.013809204,-0.21980286,-0.22543335,-0.73547363,-19.073486,-46.88568,12.1836608,-0.209469606,-0.73547363,-18.7707516
4.74247E+12,0.66360474,1.2373657,11.818878,-0.015136719,-0.20799255,-0.22564697,-0.73547363,-19.073486,-46.88568,12.1050506,-0.217544556,-0.73547363,-18.9221188
4.74247E+12,0.84994507,1.289093,11.657761,-0.025985718,-0.18988037,-0.22619629,-1.2161255,-19.128418,-46.10443,12.0021302,-0.222576904,-0.831604004,-19.0844724
4.74248E+12,1.0300293,1.3576508,11.594284,-0.049942017,-0.1748352,-0.22737122,-1.2161255,-19.128418,-46.10443,11.8769136,-0.225350952,-0.927734378,-19.0954588
4.74248E+12,1.1825867,1.4356842,11.708282,-0.084503174,-0.16490173,-0.23640442,-1.2161255,-19.128418,-46.10443,11.768631,-0.22821045,-1.023864752,-19.1064452
4.74249E+12,1.2559204,1.4744263,11.883713,-0.12567139,-0.16056824,-0.2528534,-1.2161255,-19.128418,-46.10443,11.7325836,-0.23369446,-1.119995126,-19.1174316
4.74249E+12,1.3283386,1.5325623,11.97258,-0.16445923,-0.15917969,-0.27522278,-2.8396606,-18.798828,-44.699097,11.763324,-0.243609622,-1.54083252,-19.0625
4.7425E+12,1.2773743,1.5981903,11.888336,-0.19598389,-0.1595459,-0.30368042,-2.8396606,-18.798828,-44.699097,11.809439,-0.259106448,-1.86553954,-18.996582
4.7425E+12,1.2169495,1.6000977,11.780609,-0.22195435,-0.16157532,-0.3397827,-2.8396606,-18.798828,-44.699097,11.846704,-0.281588744,-2.19024656,-18.930664
4.74251E+12,1.1671295,1.5565033,11.749054,-0.24360657,-0.16578674,-0.3764038,-2.8396606,-18.798828,-44.699097,11.8548584,-0.30958862,-2.51495358,-18.864746
4.74251E+12,1.0976105,1.4947357,11.863403,-0.27238464,-0.1683197,-0.4129181,-3.9978027,-17.871094,-45.378113,11.8507964,-0.34160156,-3.07128902,-18.6132812
4.74252E+12,1.0220032,1.3869629,12.005981,-0.31246948,-0.16262817,-0.44796753,-3.9978027,-17.871094,-45.378113,11.8574766,-0.37615051,-3.30291744,-18.4277344
4.74252E+12,0.8923187,1.2583008,12.221268,-0.3581848,-0.14660645,-0.47909546,-3.9978027,-17.871094,-45.378113,11.924063,-0.411233518,-3.53454586,-18.2421876
4.74253E+12,0.76434326,1.1430969,12.565384,-0.40803528,-0.11975098,-0.5079651,-3.9978027,-17.871094,-45.378113,12.081018,-0.444869998,-3.76617428,-18.0566408
4.74253E+12,0.63342285,0.9941864,12.852524,-0.4578247,-0.085754395,-0.5322571,-3.6132813,-18.000793,-45.378113,12.301712,-0.476040658,-3.92089842,-17.8970338
4.74254E+12,0.5722351,0.8746033,13.084015,-0.4970398,-0.048339844,-0.54818726,-3.6132813,-18.000793,-45.378113,12.5458344,-0.50309449,-3.84399414,-17.9229736
4.74254E+12,0.55566406,0.8226471,13.328506,-0.52153015,-0.009185791,-0.5564575,-3.6132813,-18.000793,-45.378113,12.8103394,-0.524792484,-3.76708986,-17.9489134
4.74255E+12,0.53897095,0.81274414,13.484955,-0.52993774,0.025115967,-0.5560913,-3.6132813,-18.000793,-45.378113,13.0630768,-0.540191652,-3.69018558,-17.9748532
4.74255E+12,0.5339203,0.7255554,13.521896,-0.52085876,0.045410156,-0.5506897,-3.1677246,-18.415833,-45.832825,13.2543792,-0.548736572,-3.52416996,-18.083801
4.74256E+12,0.5516052,0.6423645,13.502869,-0.4958954,0.05848694,-0.5427246,-3.1677246,-18.415833,-45.832825,13.3844482,-0.550830072,-3.43505862,-18.166809
4.74256E+12,0.52874756,0.6005249,13.456055,-0.45993042,0.06654358,-0.52948,-3.1677246,-18.415833,-45.832825,13.4588562,-0.54708862,-3.34594728,-18.249817
4.74257E+12,0.5126343,0.5605469,13.320175,-0.41838074,0.070510864,-0.5113983,-3.1677246,-18.415833,-45.832825,13.45719,-0.53807678,-3.25683594,-18.332825
4.74257E+12,0.59936523,0.57925415,13.084869,-0.37286377,0.07911682,-0.4893341,-3.4820557,-18.730164,-46.551514,13.3771728,-0.52472534,-3.23059082,-18.4786992
4.74258E+12,0.73109436,0.691803,12.795288,-0.32928467,0.09790039,-0.46400452,-3.4820557,-18.730164,-46.551514,13.2318512,-0.507388304,-3.29345704,-18.5415654
4.74258E+12,0.9037628,0.83447266,12.3992,-0.29501343,0.123046875,-0.43772888,-3.4820557,-18.730164,-46.551514,13.0111174,-0.48638916,-3.35632326,-18.6044316
4.74259E+12,1.0285645,0.91918945,12.090866,-0.26486206,0.15644836,-0.4116211,-3.4820557,-18.730164,-46.551514,12.7380796,-0.46281738,-3.41918948,-18.6672978
4.74259E+12,1.0770569,1.016159,11.792175,-0.24224854,0.19506836,-0.39317322,-3.1814575,-17.977905,-46.255493,12.4324796,-0.439172364,-3.42193606,-18.5797122
4.7426E+12,1.1550903,1.1149597,11.227661,-0.22419739,0.23423767,-0.38381958,-3.1814575,-17.977905,-46.255493,12.061038,-0.41806946,-3.36181642,-18.4292604
4.7426E+12,1.3312683,1.3810577,10.788483,-0.20581055,0.27449036,-0.37617493,-3.1814575,-17.977905,-46.255493,11.659677,-0.400503542,-3.30169678,-18.2788086
4.74261E+12,1.2728577,1.2583618,10.2591095,-0.18904114,0.31315613,-0.37219238,-3.1814575,-17.977905,-46.255493,11.2316589,-0.387396242,-3.24157714,-18.1283568
4.74261E+12,1.1716919,1.1678772,9.635086,-0.18421936,0.34986877,-0.37789917,-2.0217896,-17.478943,-46.636963,10.7405029,-0.380651856,-2.94952392,-17.8781126
4.74262E+12,1.1595764,1.3198853,9.18515,-0.19509888,0.39201355,-0.380188,-2.0217896,-17.478943,-46.636963,10.2190979,-0.378054812,-2.71759034,-17.7783202
4.74262E+12,1.0621338,1.4389801,8.724136,-0.21524048,0.42193604,-0.37931824,-2.0217896,-17.478943,-46.636963,9.7183929,-0.377154544,-2.48565676,-17.6785278
4.74263E+12,0.89556885,1.324585,8.466354,-0.23908997,0.43821716,-0.38024902,-2.0217896,-17.478943,-46.636963,9.2539671,-0.377969362,-2.25372318,-17.5787354
4.74263E+12,0.7634735,1.2196655,8.346008,-0.2651062,0.43377686,-0.3844452,-1.0787964,-18.043518,-47.557068,8.8713468,-0.380419926,-1.83319096,-17.591858
4.74264E+12,0.6749115,1.1425934,8.340134,-0.29016113,0.41357422,-0.38563538,-1.0787964,-18.043518,-47.557068,8.6123564,-0.381967168,-1.64459232,-17.704773
4.74264E+12,0.6234436,1.1824646,8.252533,-0.31047058,0.39131165,-0.37763977,-1.0787964,-18.043518,-47.557068,8.425833,-0.381457522,-1.45599368,-17.817688
4.74265E+12,0.60728455,1.2428741,8.126923,-0.32824707,0.35775757,-0.36605835,-1.5975952,-17.35382,-47.557068,8.3063904,-0.378805544,-1.3711548,-17.7926634
4.74265E+12,0.52008057,1.118515,8.120117,-0.34155273,0.32188416,-0.35414124,-1.5975952,-17.35382,-47.557068,8.237143,-0.373583988,-1.28631592,-17.7676388
4.74266E+12,0.39013672,0.9300537,8.285934,-0.35787964,0.29023743,-0.34402466,-1.5975952,-17.35382,-47.557068,8.2251282,-0.36549988,-1.39007568,-17.6296992
4.74266E+12,0.16397095,0.80966187,8.554474,-0.3734436,0.2562561,-0.3291626,-1.5975952,-17.35382,-47.557068,8.2679962,-0.354205324,-1.49383544,-17.4917596
4.74267E+12,0.12075806,0.7425232,8.749695,-0.37924194,0.21188354,-0.30749512,-0.87280273,-17.024231,-47.90039,8.3674286,-0.340176394,-1.452636706,-17.2879022
4.74267E+12,0.112716675,0.8167114,8.991119,-0.37026978,0.16870117,-0.27746582,-0.87280273,-17.024231,-47.90039,8.5402678,-0.322457888,-1.307678212,-17.2219844
4.74268E+12,0.16299438,0.85668945,9.018814,-0.3461914,0.115982056,-0.2374115,-0.87280273,-17.024231,-47.90039,8.7200072,-0.29911194,-1.162719718,-17.1560666
4.74268E+12,0.3710022,0.93704224,9.061218,-0.3119812,0.06568909,-0.19839478,-0.87280273,-17.024231,-47.90039,8.875064,-0.269985964,-1.017761224,-17.0901488
4.74269E+12,0.5977783,1.0635834,9.129578,-0.27087402,0.016479492,-0.16056824,0.29449463,-17.356873,-48.22693,8.9900848,-0.236267092,-0.639343258,-17.0907594
4.74269E+12,0.7433319,1.1787567,9.302658,-0.2333374,-0.020965576,-0.12724304,0.29449463,-17.356873,-48.22693,9.1006774,-0.200216676,-0.405883786,-17.1572878
4.7427E+12,0.9998474,1.2845306,9.431519,-0.20289612,-0.044891357,-0.10458374,0.29449463,-17.356873,-48.22693,9.1887574,-0.16564026,-0.172424314,-17.2238162
4.7427E+12,1.1911774,1.3883209,9.494843,-0.17573547,-0.05557251,-0.08843994,0.29449463,-17.356873,-48.22693,9.2839632,-0.135845948,0.061035158,-17.2903446
4.74271E+12,1.233429,1.4497375,9.526001,-0.14692688,-0.051239014,-0.0836792,0.1953125,-16.287231,-47.94159,9.3769198,-0.112902832,0.274658204,-17.1429446
4.74271E+12,1.2916565,1.5165863,9.404617,-0.122665405,-0.033050537,-0.08641052,0.1953125,-16.287231,-47.94159,9.4319276,-0.098071288,0.254821778,-16.9290162
4.74272E+12,1.3406982,1.555542,9.035004,-0.09829712,-0.005157471,-0.093307495,0.1953125,-16.287231,-47.94159,9.3783968,-0.091284179,0.234985352,-16.7150878
4.74272E+12,1.355423,1.5967407,8.738312,-0.0776062,0.030212402,-0.10169983,0.1953125,-16.287231,-47.94159,9.2397554,-0.090707397,0.215148926,-16.5011594
4.74273E+12,1.3520203,1.6558838,8.578949,-0.066482544,0.06703186,-0.1131134,0.61798096,-15.766907,-47.0459,9.0565766,-0.095642089,0.279846192,-16.1831662
4.74273E+12,1.3337708,1.7147064,8.516434,-0.065826416,0.100372314,-0.1277008,0.61798096,-15.766907,-47.0459,8.8546632,-0.104446409,0.364379884,-16.0791014
4.74274E+12,1.3014374,1.715744,8.362427,-0.067214966,0.12741089,-0.14343262,0.61798096,-15.766907,-47.0459,8.6462252,-0.115850829,0.448913576,-15.9750366
4.74274E+12,1.265091,1.7129517,8.174728,-0.06440735,0.1478424,-0.15934753,0.61798096,-15.766907,-47.0459,8.47417,-0.129058836,0.533447268,-15.8709718
4.74275E+12,1.2258759,1.7103577,8.007996,-0.056396484,0.16589355,-0.17510986,0.98114014,-15.983582,-46.551514,8.3281068,-0.143740842,0.690612796,-15.810242
4.74275E+12,1.1332245,1.7058868,7.827606,-0.04862976,0.18386841,-0.19096375,0.98114014,-15.983582,-46.551514,8.1778382,-0.159310912,0.763244632,-15.853577
4.74276E+12,1.019165,1.7112274,7.6445923,-0.042877197,0.20274353,-0.20518494,0.98114014,-15.983582,-46.551514,8.00346986,-0.17480774,0.835876468,-15.896912
4.74276E+12,0.89982605,1.6803131,7.465042,-0.035842896,0.22236633,-0.21777344,0.98114014,-15.983582,-46.551514,7.82399286,-0.189675904,0.908508304,-15.940247
4.74277E+12,0.73072815,1.6012268,7.307785,-0.027328491,0.2421875,-0.22735596,0.5477905,-16.200256,-47.395325,7.65060426,-0.20327759,0.894470212,-16.0269168
4.74277E+12,0.54185486,1.530716,7.1468506,-0.01739502,0.26063538,-0.23136902,0.5477905,-16.200256,-47.395325,7.47837518,-0.214529422,0.807800284,-16.0702516
4.74278E+12,0.38233948,1.5039215,6.993744,-0.007080078,0.27372742,-0.22994995,0.5477905,-16.200256,-47.395325,7.31160278,-0.222326662,0.721130356,-16.1135864
4.74278E+12,0.33981323,1.5258026,6.7819214,0.004699707,0.2815857,-0.22340393,0.5477905,-16.200256,-47.395325,7.1390686,-0.22597046,0.634460428,-16.1569212
4.74279E+12,0.34622192,1.6006012,6.618973,0.017196655,0.28533936,-0.21006775,1.3916016,-15.888977,-47.462463,6.9698548,-0.224429322,0.71655272,-16.1380002
4.74279E+12,0.32295227,1.6589203,6.5359955,0.03111267,0.27960205,-0.19239807,1.3916016,-15.888977,-47.462463,6.8154969,-0.217437744,0.88531494,-16.0757444
4.7428E+12,0.3514862,1.7233429,6.4393005,0.048568726,0.25834656,-0.1758728,1.3916016,-15.888977,-47.462463,6.67398688,-0.2063385,1.05407716,-16.0134886
4.7428E+12,0.39291382,1.7298431,6.3967743,0.072265625,0.22775269,-0.16134644,1.3916016,-15.888977,-47.462463,6.55459294,-0.192617798,1.22283938,-15.9512328
4.74281E+12,0.40594482,1.7632599,6.287781,0.10305786,0.19268799,-0.1479187,2.0111084,-15.640259,-47.221375,6.45576486,-0.177520752,1.51550296,-15.8392334
