timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,s_accel_x,s_accel_y,s_accel_z,s_gyro_x,s_gyro_y,s_gyro_z,s_mag_x,s_mag_y,s_mag_z
8.07385E+12,-0.050735474,0.9684906,5.8585815,0.15312195,0.039733887,0.11671448,14.555359,-19.619751,-48.5672,0.163888549,0.990133676,5.75372006,0.112759399,0.038967896,0.121817016,14.8861694,-19.2889406,-48.782044
8.07386E+12,-0.08026123,1.019104,5.763672,0.19212341,0.021713257,0.1325531,14.555359,-19.619751,-48.5672,0.055551147,0.965197756,5.79775696,0.132012939,0.0412323,0.118423462,14.7207642,-19.4543458,-48.674622
8.07386E+12,0.020690918,1.0690308,5.5972137,0.23170471,0.001525879,0.15000916,15.740967,-20.101929,-47.348022,0.01050415,0.979614268,5.78511658,0.159942626,0.033663941,0.123431398,14.7924806,-19.7161866,-48.3233644
8.07387E+12,0.23353577,1.1607666,5.4857635,0.26597595,-0.020706177,0.16770935,15.740967,-20.101929,-47.348022,0.032592774,1.02435914,5.71734314,0.192874144,0.018911743,0.134994508,15.0296022,-19.8126222,-48.0795288
8.07387E+12,0.44200134,1.3013611,5.495529,0.29231262,-0.043807983,0.18318176,15.740967,-20.101929,-47.348022,0.113046265,1.10375062,5.64015194,0.227047728,-0.000308227,0.15003357,15.2667238,-19.9090578,-47.8356932
8.07388E+12,0.66496277,1.4749908,5.5345306,0.30186462,-0.062316895,0.18875122,15.740967,-20.101929,-47.348022,0.256185914,1.20505066,5.57534176,0.256796262,-0.020718384,0.164440918,15.5038454,-20.0054934,-47.5918576
8.07388E+12,0.7868347,1.6549225,5.62059,0.30007935,-0.07531738,0.18327332,16.06903,-20.166016,-47.0932,0.4296051,1.33221436,5.54672536,0.27838745,-0.040124511,0.174584962,15.8065796,-20.1147464,-47.2970576
8.07389E+12,0.7957001,1.7319794,5.739212,0.2866974,-0.08029175,0.1646576,16.06903,-20.166016,-47.0932,0.584606936,1.46480408,5.57512502,0.289385988,-0.056488037,0.17751465,15.8721922,-20.1275638,-47.2460932
8.07389E+12,0.7377167,1.7335052,5.9157715,0.2657013,-0.07571411,0.13644409,16.06903,-20.166016,-47.0932,0.685443122,1.5793518,5.66112662,0.289331058,-0.067489624,0.171261598,15.9378048,-20.1403812,-47.1951288
8.0739E+12,0.67503357,1.7666931,6.164139,0.23849487,-0.061447144,0.10194397,16.06903,-20.166016,-47.0932,0.732049568,1.6724182,5.79484862,0.278567508,-0.071017456,0.15501404,16.0034174,-20.1531986,-47.1441644
8.0739E+12,0.54574585,1.7581635,6.4044495,0.20756531,-0.04425049,0.0652771,16.06903,-20.466614,-47.676086,0.708206184,1.72905274,5.9688324,0.259707646,-0.067404175,0.130319216,16.06903,-20.2261356,-47.2097772
8.07391E+12,0.384552,1.7400665,6.6030884,0.18293762,-0.028381348,0.030792236,16.06903,-20.466614,-47.676086,0.627749644,1.74608154,6.16533208,0.2362793,-0.058016968,0.099822999,16.06903,-20.2862552,-47.3263544
8.07391E+12,0.18719482,1.72052,6.817642,0.16496277,-0.015930176,-8.24E-04,16.06903,-20.466614,-47.676086,0.506048588,1.74378966,6.38101808,0.211932374,-0.045144654,0.066726684,16.06903,-20.3463748,-47.4429316
8.07392E+12,0.0211792,1.6874695,7.1598816,0.15275574,-0.013870239,-0.028518677,16.06903,-20.466614,-47.676086,0.362741088,1.73458252,6.6298401,0.189343262,-0.032775879,0.033734131,16.06903,-20.4064944,-47.5595088
8.07392E+12,-0.15470886,1.6347046,7.6082764,0.14726257,-0.024993896,-0.050201416,13.957214,-20.20874,-48.057556,0.196792602,1.70818482,6.91866758,0.171096802,-0.02548523,0.003305054,15.6466668,-20.4150392,-47.75238
8.07393E+12,-0.30833435,1.5248871,7.823059,0.15188599,-0.044418335,-0.06513977,13.957214,-20.20874,-48.057556,0.025976562,1.66152954,7.20238948,0.159960938,-0.025518799,-0.02277832,15.2243036,-20.3634644,-47.828674
8.07393E+12,-0.36134338,1.4499207,7.863861,0.16920471,-0.06587219,-0.07173157,13.957214,-20.20874,-48.057556,-0.123202514,1.60350038,7.454544,0.157214356,-0.033016967,-0.043283082,14.8019404,-20.3118896,-47.904968
8.07394E+12,-0.39762878,1.4590454,7.9621124,0.19348145,-0.08805847,-0.0687561,13.957214,-20.20874,-48.057556,-0.240167234,1.55120546,7.68343808,0.162918092,-0.047442626,-0.056869507,14.3795772,-20.2603148,-47.981262
8.07394E+12,-0.41992188,1.4690704,8.200531,0.21821594,-0.11669922,-0.060775757,13.6657715,-20.166016,-48.098755,-0.32838745,1.50752564,7.89156796,0.176010132,-0.068008422,-0.063320923,13.8989255,-20.2001952,-48.0657958
8.07395E+12,-0.4682312,1.4859009,8.46463,0.24002075,-0.1543274,-0.05055237,13.6657715,-20.166016,-48.098755,-0.391091918,1.4777649,8.06283868,0.194561768,-0.093875123,-0.063391113,13.840637,-20.1916504,-48.0740356
8.07395E+12,-0.4746704,1.4272461,8.794968,0.25979614,-0.20144653,-0.040130615,13.6657715,-20.166016,-48.098755,-0.424359128,1.4582367,8.25722048,0.216143798,-0.125280762,-0.058389282,13.7823485,-20.1831056,-48.0822754
8.07396E+12,-0.49627686,1.3283691,9.156815,0.27964783,-0.25430298,-0.02809143,13.6657715,-20.166016,-48.098755,-0.451345824,1.43392638,8.51581128,0.238232422,-0.16296692,-0.049661254,13.72406,-20.1745608,-48.0905152
8.07396E+12,-0.5063782,1.2610626,9.50029,0.29370117,-0.29743958,-0.01663208,14.149475,-20.652771,-48.571777,-0.473095708,1.39432982,8.8234468,0.258276366,-0.204843142,-0.03923645,13.7625122,-20.263367,-48.1933594
8.07397E+12,-0.3885498,1.3133545,9.808609,0.29893494,-0.32411194,-0.001449585,14.149475,-20.652771,-48.571777,-0.466821292,1.36318664,9.1450624,0.274420166,-0.246325686,-0.027371216,13.8592529,-20.360718,-48.2879638
8.07397E+12,-0.27783203,1.4197235,10.0868225,0.29263306,-0.33654785,0.014892578,14.149475,-20.652771,-48.571777,-0.428741458,1.34995116,9.4695009,0.284942628,-0.282769776,-0.014282226,13.9559936,-20.458069,-48.3825682
8.07398E+12,-0.12857056,1.5153656,10.270584,0.28388977,-0.33921814,0.029510498,14.149475,-20.652771,-48.571777,-0.35952149,1.36757506,9.7646241,0.289761354,-0.310324098,-0.000354004,14.0527343,-20.55542,-48.4771726
8.07398E+12,0.024124146,1.5768127,10.450287,0.27397156,-0.339386,0.03942871,12.716675,-21.170044,-48.442078,-0.255441289,1.41726378,10.0233185,0.2886261,-0.327340702,0.013150024,13.862915,-20.7562256,-48.5458372
8.07399E+12,0.060058594,1.5653229,10.692749,0.2596283,-0.3375244,0.0385437,12.716675,-21.170044,-48.442078,-0.14215393,1.47811584,10.2618103,0.281811526,-0.335357666,0.02418518,13.576355,-20.8596802,-48.5198974
8.07399E+12,0.10418701,1.5413818,10.94165,0.24049377,-0.33241272,0.028457642,12.716675,-21.170044,-48.442078,-0.043606568,1.5237213,10.4884185,0.270123292,-0.337017822,0.030166626,13.289795,-20.9631348,-48.4939576
8.074E+12,0.10499573,1.5488586,11.165436,0.21084595,-0.32096863,0.013534546,12.716675,-21.170044,-48.442078,0.032958984,1.54954832,10.7041412,0.25376587,-0.333901978,0.029895019,13.003235,-21.0665894,-48.4680178
8.074E+12,0.17686462,1.4935608,11.286301,0.1750946,-0.30586243,-0.001785278,12.635803,-21.195984,-48.43445,0.09404602,1.54518736,10.9072846,0.232006836,-0.327230836,0.023635864,12.7005006,-21.175232,-48.4405524
8.07401E+12,0.2030487,1.392456,11.523926,0.14126587,-0.2947998,-0.018066406,12.635803,-21.195984,-48.43445,0.129830931,1.50831602,11.1220124,0.205465698,-0.318313596,0.012136841,12.6843262,-21.18042,-48.4390268
8.07401E+12,0.265213,1.2284088,11.9461975,0.11361694,-0.29452515,-0.034362793,12.635803,-21.195984,-48.43445,0.170861812,1.4409332,11.3727021,0.176263426,-0.309713746,-0.002444458,12.6681518,-21.185608,-48.4375012
8.07402E+12,0.29605103,1.2480316,12.44426,0.08099365,-0.3023224,-0.050811768,12.635803,-21.195984,-48.43445,0.209234616,1.38226316,11.6732241,0.144363402,-0.303695682,-0.01829834,12.6519774,-21.190796,-48.4359756
8.07402E+12,0.2624359,1.2634277,12.992172,0.051956177,-0.31573486,-0.06401062,12.635803,-21.195984,-48.43445,0.24072265,1.32517698,12.0385713,0.112585447,-0.302648928,-0.033807373,12.635803,-21.195984,-48.43445
8.07403E+12,0.24079895,1.1948853,13.46283,0.034469604,-0.3340149,-0.07839966,12.635803,-21.195984,-48.43445,0.253509516,1.26544188,12.4738771,0.084460448,-0.308279422,-0.049130249,12.635803,-21.195984,-48.43445
8.07403E+12,0.25398254,1.134079,13.887161,0.031921387,-0.34718323,-0.094818115,12.635803,-21.195984,-48.43445,0.263696284,1.21376648,12.9465241,0.062591552,-0.318756108,-0.064480591,12.635803,-21.195984,-48.43445
8.07404E+12,0.16690063,1.1486511,14.167053,0.036392212,-0.34921265,-0.111206055,13.15918,-21.697998,-47.257996,0.24403381,1.19781494,13.3906952,0.047146606,-0.329693608,-0.079849244,12.7404784,-21.2963868,-48.1991592
8.07404E+12,0.06434631,1.1626434,14.668564,0.04159546,-0.34181213,-0.1275177,13.15918,-21.697998,-47.257996,0.197692866,1.1807373,13.835556,0.039266968,-0.337591554,-0.09519043,12.8451538,-21.3967896,-47.9638684
8.07405E+12,-0.029434204,0.9262848,15.103867,0.048950195,-0.32850647,-0.14361572,13.15918,-21.697998,-47.257996,0.139318845,1.11330872,14.257895,0.038665772,-0.340145876,-0.11111145,12.9498292,-21.4971924,-47.7285776
8.07405E+12,-0.15242004,0.6650238,15.184906,0.059570313,-0.3040161,-0.15045166,13.15918,-21.697998,-47.257996,0.060675047,1.00733642,14.6023102,0.043685913,-0.334146116,-0.12552185,13.0545046,-21.5975952,-47.4932868
8.07406E+12,-0.22883606,0.54000854,15.067795,0.0783844,-0.26171875,-0.15142822,14.009094,-20.509338,-47.0932,-0.035888673,0.888522328,14.838437,0.052978516,-0.31705322,-0.136843871,13.3291628,-21.460266,-47.2250368
8.07406E+12,-0.105545044,0.5215149,14.922638,0.0974884,-0.21269226,-0.14102173,14.009094,-20.509338,-47.0932,-0.090377808,0.763095088,14.989554,0.065197754,-0.289749142,-0.142807006,13.4991456,-21.222534,-47.1920776
8.07407E+12,0.014953613,0.4540558,14.6831665,0.11338806,-0.16456604,-0.12011719,14.009094,-20.509338,-47.0932,-0.100256347,0.621377568,14.9924745,0.079556274,-0.254299924,-0.141326904,13.6691284,-20.984802,-47.1591184
8.07407E+12,0.1439209,0.3995514,14.448273,0.12350464,-0.1209259,-0.09436035,14.009094,-20.509338,-47.0932,-0.065585326,0.516030888,14.8613557,0.094467163,-0.21278381,-0.13147583,13.8391112,-20.74707,-47.1261592
8.07408E+12,0.38720703,0.40464783,14.273239,0.12962341,-0.08842468,-0.06364441,13.937378,-20.64209,-47.161865,0.042340088,0.463955694,14.6790223,0.108477782,-0.169665526,-0.11411438,13.9947508,-20.5358884,-47.106933
8.07408E+12,0.7181549,0.56274414,13.824982,0.13833618,-0.078430176,-0.034423828,13.937378,-20.64209,-47.161865,0.23173828,0.468502814,14.4304597,0.120468138,-0.133007811,-0.090713502,13.9804076,-20.5624388,-47.120666
8.07409E+12,1.0717468,0.735672,13.292908,0.1545105,-0.08963013,-0.011276245,13.937378,-20.64209,-47.161865,0.467196649,0.511334234,14.1045137,0.131872558,-0.108395385,-0.064764405,13.9660644,-20.5889892,-47.134399
8.07409E+12,1.422699,0.92485046,12.788773,0.17388916,-0.11709595,-3.05E-04,13.937378,-20.64209,-47.161865,0.748745726,0.605493166,13.725635,0.143972778,-0.098901367,-0.040802002,13.9517212,-20.6155396,-47.148132
8.0741E+12,1.7355652,1.0959167,12.428909,0.18077087,-0.15571594,-0.00592041,12.721252,-22.686768,-48.127747,1.067074586,0.744766226,13.3217622,0.155426024,-0.105859375,-0.023114014,13.6941528,-21.0510256,-47.3550414
8.0741E+12,1.9124908,1.231781,12.216019,0.16696167,-0.19953918,-0.027511597,12.721252,-22.686768,-48.127747,1.37213134,0.91019286,12.9103182,0.162893676,-0.128082275,-0.015887451,13.4509276,-21.4599612,-47.5482178
8.07411E+12,1.9596863,1.2785645,12.18634,0.13284302,-0.24745178,-0.06846619,12.721252,-22.686768,-48.127747,1.62043762,1.053356932,12.5825898,0.161795044,-0.161886596,-0.022695924,13.2077024,-21.8688968,-47.7413942
8.07411E+12,1.899704,1.2695923,12.224594,0.08416748,-0.287323,-0.12321472,12.721252,-22.686768,-48.127747,1.78602906,1.160140992,12.368927,0.14772644,-0.20142517,-0.045083619,12.9644772,-22.2778324,-47.9345706
8.07412E+12,1.7466278,1.1922302,12.35614,0.022964478,-0.31108093,-0.1877594,11.776733,-22.055054,-46.591187,1.85081482,1.21361694,12.2824004,0.117541504,-0.240222166,-0.082574463,12.5323482,-22.5604252,-47.820435
8.07412E+12,1.5221252,1.0640106,12.473938,-0.04586792,-0.3169098,-0.2548828,11.776733,-22.055054,-46.591187,1.80812682,1.20723572,12.2914062,0.072213746,-0.272460938,-0.132366941,12.3434444,-22.4340824,-47.513123
8.07413E+12,1.2373047,0.9154358,12.665878,-0.114151,-0.3088684,-0.31896973,11.776733,-22.055054,-46.591187,1.6730896,1.14396668,12.381378,0.015991212,-0.294326782,-0.190658568,12.1545406,-22.3077396,-47.205811
8.07413E+12,0.8306427,0.5910034,13.032715,-0.18191528,-0.2952118,-0.380661,11.776733,-22.055054,-46.591187,1.44728088,1.00645446,12.550653,-0.046960448,-0.303878786,-0.25309753,11.9656368,-22.1813968,-46.898499
8.07414E+12,0.38616943,0.13336182,13.412796,-0.23724365,-0.28855896,-0.4349823,11.708069,-22.167969,-46.5683,1.144573966,0.779208364,12.7882934,-0.111242674,-0.304125978,-0.315451046,11.7630002,-22.077637,-46.5866096
8.07414E+12,0.16035461,-0.14523315,13.6349945,-0.2738037,-0.28024292,-0.47132874,11.708069,-22.167969,-46.5683,0.827319328,0.511715694,13.0440643,-0.17059631,-0.297958376,-0.372164914,11.7492674,-22.10022,-46.5820322
8.07415E+12,0.037750244,-0.15647888,13.7739105,-0.29455566,-0.26104736,-0.48202515,11.708069,-22.167969,-46.5683,0.530444337,0.267617798,13.3040588,-0.220333858,-0.286785888,-0.417593384,11.7355346,-22.122803,-46.5774548
8.07415E+12,-9.61E-04,-0.10719299,13.873627,-0.2939911,-0.24443054,-0.47006226,11.708069,-22.167969,-46.5683,0.282791136,0.06309204,13.5456086,-0.256301878,-0.273898316,-0.44781189,11.7218018,-22.145386,-46.5728774
8.07416E+12,0.10487366,-0.12728882,13.9652405,-0.2762146,-0.23667908,-0.4476471,11.38916,-22.73407,-46.64917,0.137637328,-0.080566404,13.7321137,-0.275161742,-0.262191772,-0.46120911,11.6442872,-22.2811892,-46.584474
8.07416E+12,0.2571869,-0.24085999,14.087433,-0.24351501,-0.23617554,-0.41999817,11.38916,-22.73407,-46.64917,0.111840822,-0.155410766,13.8670411,-0.276416014,-0.251715088,-0.458212284,11.5805054,-22.3944094,-46.600648
8.07417E+12,0.40896606,-0.44963074,14.125366,-0.20100403,-0.247818,-0.3919525,11.38916,-22.73407,-46.64917,0.161563112,-0.216290284,13.9651154,-0.26185608,-0.245230104,-0.442337036,11.5167236,-22.5076296,-46.616822
8.07417E+12,0.58229065,-0.42907715,13.958038,-0.15965271,-0.24856567,-0.36053467,11.38916,-22.73407,-46.64917,0.270471193,-0.270809938,14.0019409,-0.23487549,-0.242733766,-0.41803894,11.4529418,-22.6208498,-46.632996
8.07418E+12,0.82933044,-0.17851257,13.658142,-0.122665405,-0.2217865,-0.32287598,12.120056,-21.711731,-47.93091,0.436529542,-0.285073854,13.9588439,-0.200610351,-0.238204958,-0.388601684,11.5353392,-22.5296022,-46.905518
8.07418E+12,0.9918823,0.02017212,13.388275,-0.09086609,-0.1844635,-0.28779602,12.120056,-21.711731,-47.93091,0.61393127,-0.255581666,13.8434508,-0.163540649,-0.227761842,-0.356631468,11.6815184,-22.3251344,-47.161866
8.07419E+12,1.0652008,0.026794434,13.214874,-0.06614685,-0.14520264,-0.2640686,12.120056,-21.711731,-47.93091,0.77553405,-0.202050781,13.668939,-0.128067017,-0.209567262,-0.325445554,11.8276976,-22.1206666,-47.418214
8.07419E+12,1.174942,-0.047409058,13.149719,-0.047195435,-0.10380554,-0.24913025,12.120056,-21.711731,-47.93091,0.928729238,-0.121606445,13.4738096,-0.097305298,-0.18076477,-0.296881104,11.9738768,-21.9161988,-47.674562
8.0742E+12,1.2840271,-0.008499146,12.862396,-0.035995483,-0.05706787,-0.24147034,11.982727,-21.575928,-47.93091,1.069076528,-0.037490844,13.2546812,-0.072573853,-0.14246521,-0.273068238,12.0925902,-21.6845704,-47.93091
8.0742E+12,1.3450928,0.11904907,12.457352,-0.024215698,-0.003234863,-0.2339325,11.982727,-21.575928,-47.93091,1.172229,0.022021484,13.0145232,-0.052883911,-0.098754883,-0.255279542,12.0651244,-21.6574098,-47.93091
8.07421E+12,1.4078827,0.22210693,12.0047,-0.010284424,0.055099487,-0.22631836,11.982727,-21.575928,-47.93091,1.25542908,0.062408446,12.7378082,-0.036767578,-0.050842285,-0.24298401,12.0376586,-21.6302492,-47.93091
8.07421E+12,1.4095917,0.22177124,11.563293,0.003936768,0.108169556,-0.22366333,11.982727,-21.575928,-47.93091,1.32430726,0.101403807,12.407492,-0.022750854,-0.000167846,-0.234902956,12.0101928,-21.6030886,-47.93091
8.07422E+12,1.4633484,0.21868896,11.104279,0.018203735,0.14485168,-0.22640991,11.470032,-21.063232,-48.260498,1.38198854,0.154623411,11.998404,-0.00967102,0.049563598,-0.230358888,11.880188,-21.4733888,-47.9968276
8.07422E+12,1.4564667,0.26846313,10.589142,0.033447266,0.17402649,-0.23095703,11.470032,-21.063232,-48.260498,1.41647646,0.210015866,11.5437532,0.004217529,0.09578247,-0.228256226,11.777649,-21.3708496,-48.0627452
8.07423E+12,1.4190369,0.25364685,10.186035,0.04660034,0.19039917,-0.23425293,11.470032,-21.063232,-48.260498,1.43126528,0.236935422,11.0894898,0.018380737,0.134509277,-0.228320312,11.67511,-21.2683104,-48.1286628
8.07423E+12,1.4234924,0.23664856,9.827286,0.05859375,0.19129944,-0.23750305,11.605835,-21.195984,-49.440002,1.43438722,0.239843748,10.654007,0.032156372,0.161749267,-0.23055725,11.5997316,-21.1923216,-48.4304812
8.07424E+12,1.4178619,0.25627136,9.39296,0.06942749,0.18664551,-0.23956299,11.605835,-21.195984,-49.440002,1.43604126,0.246743772,10.2199404,0.045254516,0.177444458,-0.233737182,11.5243532,-21.1163328,-48.7322996
8.07424E+12,1.3771667,0.22090149,9.041534,0.078811646,0.17677307,-0.23963928,11.605835,-21.195984,-49.440002,1.41880492,0.247186278,9.8073914,0.057376098,0.183828736,-0.236383056,11.5515138,-21.1428832,-48.9682004
8.07425E+12,1.4244843,0.2195282,8.65567,0.08262634,0.16645813,-0.24064636,11.605835,-21.195984,-49.440002,1.41240844,0.237399292,9.420697,0.067211913,0.182315064,-0.238320922,11.5786744,-21.1694336,-49.2041012
8.07425E+12,1.4562836,0.22825623,8.481934,0.07569885,0.14901733,-0.24156189,11.605835,-20.826721,-49.440002,1.41985778,0.232321168,9.0798768,0.073031615,0.174038696,-0.239782714,11.605835,-21.1221314,-49.440002
8.07426E+12,1.3993073,0.15179443,8.364059,0.06036377,0.1338501,-0.24142456,11.605835,-20.826721,-49.440002,1.41502076,0.215350342,8.7872314,0.073385619,0.162548828,-0.240567016,11.605835,-21.0482788,-49.440002
8.07426E+12,1.3285522,0.16496277,8.245468,0.039031982,0.11999512,-0.246521,11.605835,-20.826721,-49.440002,1.39715882,0.197088624,8.557733,0.067306518,0.14921875,-0.241958618,11.605835,-20.9744262,-49.440002
8.07427E+12,1.2779083,0.12864685,8.063995,0.02128601,0.107543945,-0.24958801,11.605835,-20.826721,-49.440002,1.37730714,0.178637696,8.3622252,0.05580139,0.135372925,-0.243948364,11.605835,-20.9005736,-49.440002
8.07427E+12,1.2492676,0.10984802,7.780838,0.007324219,0.09358215,-0.25086975,11.802673,-20.217896,-49.150085,1.3422638,0.15670166,8.1872588,0.040740966,0.120797729,-0.245993042,11.6452026,-20.704956,-49.3820186
8.07428E+12,1.1935577,0.06869507,7.549698,-0.006072998,0.07902527,-0.2487793,11.802673,-20.217896,-49.150085,1.28971862,0.124789428,8.0008116,0.024386597,0.106799317,-0.247436524,11.6845702,-20.583191,-49.3240352
8.07428E+12,1.2754669,0.119888306,7.570114,-0.021987915,0.05644226,-0.24645996,11.802673,-20.217896,-49.150085,1.26495054,0.118408203,7.8420226,0.00791626,0.091317749,-0.248443604,11.7239378,-20.461426,-49.2660518
8.07429E+12,1.3387604,0.19255066,7.7486267,-0.044021606,0.02923584,-0.24365234,11.802673,-20.217896,-49.150085,1.26699218,0.123925781,7.74265434,-0.008694458,0.073165893,-0.247869872,11.7633054,-20.339661,-49.2080684
8.07429E+12,1.4072113,0.2593689,8.0286255,-0.06881714,0.001754761,-0.23994446,12.29248,-21.195984,-48.43445,1.29285278,0.150070191,7.73558044,-0.026715088,0.052008056,-0.245941162,11.9006344,-20.4135136,-49.006958
8.0743E+12,1.4981995,0.3678131,8.357285,-0.09136963,-0.018630981,-0.23956299,12.29248,-21.195984,-48.43445,1.34263916,0.201663207,7.85086984,-0.046453858,0.02956543,-0.24367981,11.9985958,-20.6091312,-48.863831
8.07431E+12,1.4914398,0.43040466,8.66684,-0.10664368,-0.029632568,-0.24595642,12.29248,-21.195984,-48.43445,1.40221558,0.274005125,8.07429824,-0.066567994,0.007833862,-0.243115234,12.0965572,-20.8047488,-48.720704
8.07431E+12,1.4057312,0.45246887,8.784134,-0.11198425,-0.02720642,-0.25978088,12.29248,-21.195984,-48.43445,1.42826844,0.340521238,8.31710224,-0.084567261,-0.008895874,-0.245779418,12.1945186,-21.0003664,-48.577577
8.07432E+12,1.2740021,0.44036865,8.740753,-0.11053467,-0.005386353,-0.2769928,12.29248,-20.846558,-48.09265,1.41531678,0.390084836,8.5155275,-0.097869874,-0.015820312,-0.25244751,12.29248,-21.1260988,-48.36609
8.07432E+12,1.1257172,0.4198761,8.622971,-0.105529785,0.03276062,-0.29249573,12.29248,-20.846558,-48.09265,1.35901796,0.422186276,8.6343966,-0.105212403,-0.00961914,-0.262957764,12.29248,-21.0562136,-48.29773
8.07433E+12,0.9850311,0.4079895,8.485336,-0.104537964,0.08468628,-0.30285645,12.29248,-20.846558,-48.09265,1.25638428,0.430221556,8.6600068,-0.10784607,0.011044312,-0.275616456,12.29248,-20.9863284,-48.22937
